-1.0, 0.3678794411714424, 0
-0.997997997997998, 0.368616674274, 0
-0.995995995995996, 0.3693553847971109, 0
-0.993993993993994, 0.3700955757015367, 0
-0.991991991991992, 0.3708372499539725, 0
-0.98998998998999, 0.3715804105270584, 0
-0.987987987987988, 0.3723250603993921, 0
-0.985985985985986, 0.3730712025555402, 0
-0.983983983983984, 0.37381883998605037, 0
-0.9819819819819819, 0.3745679756874635, 0
-0.97997997997998, 0.37531861266232536, 0
-0.977977977977978, 0.37607075391919903, 0
-0.975975975975976, 0.3768244024726768, 0
-0.973973973973974, 0.377579561343392, 0
-0.9719719719719719, 0.37833623355803153, 0
-0.96996996996997, 0.37909442214934774, 0
-0.967967967967968, 0.3798541301561706, 0
-0.965965965965966, 0.38061536062341994, 0
-0.963963963963964, 0.3813781166021177, 0
-0.9619619619619619, 0.3821424011494, 0
-0.95995995995996, 0.3829082173285295, 0
-0.957957957957958, 0.38367556820890764, 0
-0.955955955955956, 0.3844444568660871, 0
-0.953953953953954, 0.38521488638178375, 0
-0.9519519519519519, 0.3859868598438895, 0
-0.94994994994995, 0.38676038034648413, 0
-0.9479479479479479, 0.3875354509898484, 0
-0.9459459459459459, 0.3883120748804756, 0
-0.943943943943944, 0.3890902551310847, 0
-0.9419419419419419, 0.38986999486063256, 0
-0.93993993993994, 0.3906512971943264, 0
-0.9379379379379379, 0.3914341652636365, 0
-0.9359359359359359, 0.3922186022063084, 0
-0.933933933933934, 0.3930046111663759, 0
-0.9319319319319319, 0.3937921952941735, 0
-0.92992992992993, 0.39458135774634867, 0
-0.9279279279279279, 0.39537210168587533, 0
-0.9259259259259259, 0.39616443028206555, 0
-0.9239239239239239, 0.39695834671058305, 0
-0.9219219219219219, 0.3977538541534554, 0
-0.91991991991992, 0.398550955799087, 0
-0.9179179179179179, 0.3993496548422721, 0
-0.9159159159159159, 0.4001499544842069, 0
-0.9139139139139139, 0.40095185793250326, 0
-0.9119119119119119, 0.40175536840120074, 0
-0.9099099099099099, 0.4025604891107801, 0
-0.9079079079079079, 0.4033672232881759, 0
-0.9059059059059059, 0.4041755741667895, 0
-0.9039039039039038, 0.404985544986502, 0
-0.9019019019019019, 0.40579713899368725, 0
-0.8998998998998999, 0.40661035944122487, 0
-0.8978978978978979, 0.4074252095885133, 0
-0.8958958958958959, 0.4082416927014828, 0
-0.8938938938938938, 0.40905981205260866, 0
-0.8918918918918919, 0.40987957092092403, 0
-0.8898898898898899, 0.4107009725920335, 0
-0.8878878878878879, 0.4115240203581259, 0
-0.8858858858858859, 0.41234871751798763, 0
-0.8838838838838838, 0.41317506737701604, 0
-0.8818818818818819, 0.41400307324723223, 0
-0.8798798798798799, 0.41483273844729496, 0
-0.8778778778778779, 0.41566406630251335, 0
-0.8758758758758759, 0.4164970601448605, 0
-0.8738738738738738, 0.41733172331298696, 0
-0.8718718718718719, 0.41816805915223376, 0
-0.8698698698698699, 0.41900607101464615, 0
-0.8678678678678678, 0.41984576225898695, 0
-0.8658658658658659, 0.42068713625074966, 0
-0.8638638638638638, 0.4215301963621727, 0
-0.8618618618618619, 0.42237494597225217, 0
-0.8598598598598599, 0.4232213884667557, 0
-0.8578578578578578, 0.4240695272382363, 0
-0.8558558558558559, 0.4249193656860454, 0
-0.8538538538538538, 0.4257709072163468, 0
-0.8518518518518519, 0.4266241552421304, 0
-0.8498498498498499, 0.42747911318322557, 0
-0.8478478478478478, 0.4283357844663153, 0
-0.8458458458458459, 0.42919417252494946, 0
-0.8438438438438438, 0.4300542807995589, 0
-0.8418418418418419, 0.43091611273746894, 0
-0.8398398398398399, 0.4317796717929136, 0
-0.8378378378378378, 0.4326449614270491, 0
-0.8358358358358359, 0.43351198510796785, 0
-0.8338338338338338, 0.4343807463107124, 0
-0.8318318318318318, 0.43525124851728914, 0
-0.8298298298298299, 0.43612349521668253, 0
-0.8278278278278278, 0.43699748990486914, 0
-0.8258258258258259, 0.43787323608483125, 0
-0.8238238238238238, 0.4387507372665712, 0
-0.8218218218218218, 0.4396299969671255, 0
-0.8198198198198199, 0.4405110187105788, 0
-0.8178178178178178, 0.441393806028078, 0
-0.8158158158158157, 0.44227836245784646, 0
-0.8138138138138138, 0.4431646915451981, 0
-0.8118118118118118, 0.4440527968425518, 0
-0.8098098098098099, 0.44494268190944536, 0
-0.8078078078078078, 0.4458343503125502, 0
-0.8058058058058057, 0.4467278056256851, 0
-0.8038038038038038, 0.4476230514298308, 0
-0.8018018018018018, 0.44852009131314446, 0
-0.7997997997997999, 0.44941892887097395, 0
-0.7977977977977978, 0.4503195677058723, 0
-0.7957957957957957, 0.45122201142761187, 0
-0.7937937937937938, 0.45212626365319913, 0
-0.7917917917917918, 0.45303232800688914, 0
-0.7897897897897898, 0.4539402081202, 0
-0.7877877877877878, 0.4548499076319271, 0
-0.7857857857857857, 0.45576143018815846, 0
-0.7837837837837838, 0.45667477944228857, 0
-0.7817817817817818, 0.4575899590550334, 0
-0.7797797797797797, 0.4585069726944451, 0
-0.7777777777777778, 0.4594258240359266, 0
-0.7757757757757757, 0.46034651676224636, 0
-0.7737737737737738, 0.46126905456355305, 0
-0.7717717717717718, 0.4621934411373905, 0
-0.7697697697697697, 0.4631196801887126, 0
-0.7677677677677678, 0.46404777542989767, 0
-0.7657657657657657, 0.46497773058076386, 0
-0.7637637637637638, 0.46590954936858386, 0
-0.7617617617617618, 0.4668432355280998, 0
-0.7597597597597597, 0.46777879280153833, 0
-0.7577577577577578, 0.4687162249386254, 0
-0.7557557557557557, 0.4696555356966017, 0
-0.7537537537537538, 0.47059672884023707, 0
-0.7517517517517518, 0.4715398081418463, 0
-0.7497497497497497, 0.4724847773813039, 0
-0.7477477477477478, 0.4734316403460591, 0
-0.7457457457457457, 0.4743804008311514, 0
-0.7437437437437437, 0.47533106263922537, 0
-0.7417417417417418, 0.4762836295805463, 0
-0.7397397397397397, 0.4772381054730153, 0
-0.7377377377377378, 0.47819449414218435, 0
-0.7357357357357357, 0.4791527994212721, 0
-0.7337337337337337, 0.4801130251511788, 0
-0.7317317317317318, 0.48107517518050213, 0
-0.7297297297297297, 0.4820392533655522, 0
-0.7277277277277278, 0.4830052635703672, 0
-0.7257257257257257, 0.483973209666729, 0
-0.7237237237237237, 0.48494309553417847, 0
-0.7217217217217218, 0.4859149250600311, 0
-0.7197197197197197, 0.48688870213939267, 0
-0.7177177177177176, 0.48786443067517465, 0
-0.7157157157157157, 0.48884211457811005, 0
-0.7137137137137137, 0.48982175776676895, 0
-0.7117117117117118, 0.4908033641675745, 0
-0.7097097097097097, 0.49178693771481813, 0
-0.7077077077077076, 0.4927724823506758, 0
-0.7057057057057057, 0.4937600020252235, 0
-0.7037037037037037, 0.49474950069645335, 0
-0.7017017017017018, 0.49574098233028924, 0
-0.6996996996996997, 0.4967344509006028, 0
-0.6976976976976976, 0.49772991038922937, 0
-0.6956956956956957, 0.49872736478598373, 0
-0.6936936936936937, 0.49972681808867647, 0
-0.6916916916916918, 0.5007282743031298, 0
-0.6896896896896897, 0.5017317374431938, 0
-0.6876876876876876, 0.5027372115307618, 0
-0.6856856856856857, 0.5037447005957875, 0
-0.6836836836836837, 0.5047542086763006, 0
-0.6816816816816818, 0.5057657398184229, 0
-0.6796796796796797, 0.5067792980763848, 0
-0.6776776776776776, 0.5077948875125412, 0
-0.6756756756756757, 0.5088125121973882, 0
-0.6736736736736737, 0.5098321762095791, 0
-0.6716716716716717, 0.510853883635941, 0
-0.6696696696696697, 0.5118776385714907, 0
-0.6676676676676676, 0.512903445119452, 0
-0.6656656656656657, 0.5139313073912707, 0
-0.6636636636636637, 0.5149612295066329, 0
-0.6616616616616617, 0.5159932155934802, 0
-0.6596596596596597, 0.5170272697880266, 0
-0.6576576576576576, 0.5180633962347749, 0
-0.6556556556556556, 0.519101599086534, 0
-0.6536536536536537, 0.5201418825044346, 0
-0.6516516516516517, 0.5211842506579467, 0
-0.6496496496496497, 0.5222287077248956, 0
-0.6476476476476476, 0.5232752578914794, 0
-0.6456456456456456, 0.5243239053522849, 0
-0.6436436436436437, 0.5253746543103053, 0
-0.6416416416416417, 0.5264275089769563, 0
-0.6396396396396397, 0.5274824735720937, 0
-0.6376376376376376, 0.5285395523240295, 0
-0.6356356356356356, 0.5295987494695494, 0
-0.6336336336336337, 0.53066006925393, 0
-0.6316316316316316, 0.5317235159309549, 0
-0.6296296296296297, 0.5327890937629326, 0
-0.6276276276276276, 0.5338568070207134, 0
-0.6256256256256256, 0.5349266599837061, 0
-0.6236236236236237, 0.5359986569398959, 0
-0.6216216216216216, 0.5370728021858608, 0
-0.6196196196196196, 0.5381491000267894, 0
-0.6176176176176176, 0.5392275547764976, 0
-0.6156156156156156, 0.5403081707574466, 0
-0.6136136136136137, 0.5413909523007597, 0
-0.6116116116116116, 0.5424759037462398, 0
-0.6096096096096096, 0.5435630294423867, 0
-0.6076076076076076, 0.5446523337464146, 0
-0.6056056056056056, 0.5457438210242699, 0
-0.6036036036036037, 0.5468374956506481, 0
-0.6016016016016016, 0.5479333620090117, 0
-0.5995995995995996, 0.5490314244916077, 0
-0.5975975975975976, 0.5501316874994853, 0
-0.5955955955955956, 0.5512341554425131, 0
-0.5935935935935936, 0.5523388327393975, 0
-0.5915915915915916, 0.5534457238177, 0
-0.5895895895895895, 0.5545548331138546, 0
-0.5875875875875876, 0.5556661650731862, 0
-0.5855855855855856, 0.5567797241499282, 0
-0.5835835835835836, 0.5578955148072401, 0
-0.5815815815815816, 0.5590135415172259, 0
-0.5795795795795795, 0.5601338087609518, 0
-0.5775775775775776, 0.5612563210284633, 0
-0.5755755755755756, 0.5623810828188051, 0
-0.5735735735735736, 0.5635080986400371, 0
-0.5715715715715716, 0.5646373730092541, 0
-0.5695695695695695, 0.5657689104526027, 0
-0.5675675675675675, 0.5669027155053, 0
-0.5655655655655656, 0.5680387927116518, 0
-0.5635635635635636, 0.5691771466250708, 0
-0.5615615615615616, 0.5703177818080947, 0
-0.5595595595595595, 0.5714607028324045, 0
-0.5575575575575575, 0.5726059142788429, 0
-0.5555555555555556, 0.5737534207374327, 0
-0.5535535535535536, 0.5749032268073951, 0
-0.5515515515515516, 0.5760553370971684, 0
-0.5495495495495495, 0.5772097562244257, 0
-0.5475475475475475, 0.5783664888160944, 0
-0.5455455455455456, 0.5795255395083743, 0
-0.5435435435435436, 0.5806869129467558, 0
-0.5415415415415415, 0.5818506137860393, 0
-0.5395395395395395, 0.5830166466903534, 0
-0.5375375375375375, 0.5841850163331733, 0
-0.5355355355355356, 0.5853557273973404, 0
-0.5335335335335336, 0.5865287845750801, 0
-0.5315315315315315, 0.5877041925680213, 0
-0.5295295295295295, 0.5888819560872149, 0
-0.5275275275275275, 0.590062079853153, 0
-0.5255255255255256, 0.5912445685957871, 0
-0.5235235235235236, 0.592429427054548, 0
-0.5215215215215215, 0.5936166599783643, 0
-0.5195195195195195, 0.5948062721256815, 0
-0.5175175175175175, 0.5959982682644807, 0
-0.5155155155155156, 0.5971926531722984, 0
-0.5135135135135136, 0.5983894316362454, 0
-0.5115115115115115, 0.5995886084530258, 0
-0.5095095095095095, 0.6007901884289562, 0
-0.5075075075075075, 0.6019941763799851, 0
-0.5055055055055055, 0.6032005771317124, 0
-0.5035035035035035, 0.6044093955194085, 0
-0.5015015015015015, 0.6056206363880334, 0
-0.49949949949949946, 0.6068343045922571, 0
-0.4974974974974975, 0.6080504049964774, 0
-0.49549549549549554, 0.6092689424748413, 0
-0.4934934934934935, 0.6104899219112634, 0
-0.4914914914914915, 0.6117133481994453, 0
-0.48948948948948945, 0.6129392262428961, 0
-0.4874874874874875, 0.6141675609549513, 0
-0.48548548548548554, 0.6153983572587928, 0
-0.48348348348348347, 0.6166316200874686, 0
-0.4814814814814815, 0.6178673543839127, 0
-0.47947947947947944, 0.6191055651009647, 0
-0.4774774774774775, 0.6203462572013894, 0
-0.47547547547547553, 0.6215894356578976, 0
-0.47347347347347346, 0.622835105453165, 0
-0.4714714714714715, 0.6240832715798529, 0
-0.46946946946946944, 0.6253339390406277, 0
-0.4674674674674675, 0.6265871128481814, 0
-0.4654654654654655, 0.6278427980252512, 0
-0.46346346346346345, 0.6291009996046402, 0
-0.4614614614614615, 0.630361722629237, 0
-0.45945945945945943, 0.6316249721520365, 0
-0.4574574574574575, 0.6328907532361594, 0
-0.4554554554554555, 0.6341590709548733, 0
-0.45345345345345345, 0.6354299303916129, 0
-0.4514514514514515, 0.6367033366399992, 0
-0.4494494494494494, 0.6379792948038618, 0
-0.44744744744744747, 0.639257809997258, 0
-0.4454454454454454, 0.6405388873444938, 0
-0.44344344344344344, 0.6418225319801443, 0
-0.4414414414414415, 0.6431087490490742, 0
-0.4394394394394394, 0.644397543706459, 0
-0.43743743743743746, 0.6456889211178046, 0
-0.4354354354354354, 0.6469828864589691, 0
-0.43343343343343343, 0.6482794449161826, 0
-0.4314314314314315, 0.6495786016860691, 0
-0.4294294294294294, 0.650880361975666, 0
-0.42742742742742745, 0.652184731002446, 0
-0.4254254254254254, 0.6534917139943376, 0
-0.42342342342342343, 0.6548013161897461, 0
-0.42142142142142147, 0.6561135428375745, 0
-0.4194194194194194, 0.6574283991972449, 0
-0.41741741741741745, 0.6587458905387189, 0
-0.4154154154154154, 0.6600660221425197, 0
-0.4134134134134134, 0.6613887992997521, 0
-0.41141141141141147, 0.6627142273121248, 0
-0.4094094094094094, 0.6640423114919709, 0
-0.40740740740740744, 0.6653730571622696, 0
-0.4054054054054054, 0.6667064696566672, 0
-0.4034034034034034, 0.6680425543194989, 0
-0.40140140140140146, 0.6693813165058097, 0
-0.3993993993993994, 0.6707227615813766, 0
-0.39739739739739743, 0.6720668949227291, 0
-0.39539539539539537, 0.6734137219171719, 0
-0.3933933933933934, 0.6747632479628051, 0
-0.39139139139139134, 0.6761154784685476, 0
-0.3893893893893894, 0.6774704188541569, 0
-0.3873873873873874, 0.6788280745502525, 0
-0.38538538538538536, 0.6801884509983366, 0
-0.3833833833833834, 0.6815515536508159, 0
-0.38138138138138133, 0.6829173879710241, 0
-0.3793793793793794, 0.6842859594332434, 0
-0.3773773773773774, 0.6856572735227267, 0
-0.37537537537537535, 0.687031335735719, 0
-0.3733733733733734, 0.6884081515794799, 0
-0.37137137137137133, 0.6897877265723059, 0
-0.36936936936936937, 0.6911700662435519, 0
-0.3673673673673674, 0.6925551761336538, 0
-0.36536536536536535, 0.6939430617941506, 0
-0.3633633633633634, 0.6953337287877063, 0
-0.3613613613613613, 0.6967271826881329, 0
-0.35935935935935936, 0.6981234290804125, 0
-0.3573573573573574, 0.699522473560719, 0
-0.35535535535535534, 0.7009243217364414, 0
-0.3533533533533534, 0.702328979226206, 0
-0.3513513513513513, 0.7037364516598987, 0
-0.34934934934934936, 0.7051467446786879, 0
-0.3473473473473474, 0.7065598639350468, 0
-0.34534534534534533, 0.7079758150927763, 0
-0.3433433433433434, 0.7093946038270273, 0
-0.3413413413413413, 0.7108162358243244, 0
-0.33933933933933935, 0.7122407167825873, 0
-0.3373373373373374, 0.7136680524111547, 0
-0.3353353353353353, 0.7150982484308073, 0
-0.33333333333333337, 0.7165313105737893, 0
-0.3313313313313313, 0.7179672445838332, 0
-0.32932932932932935, 0.7194060562161816, 0
-0.3273273273273274, 0.7208477512376108, 0
-0.3253253253253253, 0.7222923354264538, 0
-0.32332332332332336, 0.7237398145726229, 0
-0.3213213213213213, 0.7251901944776343, 0
-0.31931931931931934, 0.7266434809546299, 0
-0.31731731731731727, 0.7280996798284013, 0
-0.3153153153153153, 0.7295587969354128, 0
-0.31331331331331336, 0.7310208381238256, 0
-0.3113113113113113, 0.7324858092535202, 0
-0.30930930930930933, 0.7339537161961204, 0
-0.30730730730730726, 0.7354245648350168, 0
-0.3053053053053053, 0.7368983610653904, 0
-0.30330330330330335, 0.7383751107942362, 0
-0.3013013013013013, 0.7398548199403869, 0
-0.2992992992992993, 0.7413374944345364, 0
-0.29729729729729726, 0.7428231402192641, 0
-0.2952952952952953, 0.7443117632490578, 0
-0.29329329329329334, 0.7458033694903388, 0
-0.2912912912912913, 0.7472979649214846, 0
-0.2892892892892893, 0.7487955555328537, 0
-0.28728728728728725, 0.7502961473268095, 0
-0.2852852852852853, 0.7517997463177436, 0
-0.28328328328328334, 0.753306358532101, 0
-0.28128128128128127, 0.7548159900084037, 0
-0.2792792792792793, 0.7563286467972746, 0
-0.27727727727727725, 0.7578443349614625, 0
-0.2752752752752753, 0.7593630605758657, 0
-0.27327327327327333, 0.7608848297275566, 0
-0.27127127127127126, 0.7624096485158066, 0
-0.2692692692692693, 0.7639375230521095, 0
-0.26726726726726724, 0.765468459460207, 0
-0.2652652652652653, 0.7670024638761126, 0
-0.2632632632632632, 0.7685395424481366, 0
-0.26126126126126126, 0.7700797013369102, 0
-0.2592592592592593, 0.7716229467154109, 0
-0.25725725725725723, 0.7731692847689869, 0
-0.2552552552552553, 0.7747187216953818, 0
-0.2532532532532532, 0.7762712637047593, 0
-0.25125125125125125, 0.7778269170197286, 0
-0.2492492492492493, 0.779385687875369, 0
-0.24724724724724723, 0.7809475825192549, 0
-0.24524524524524527, 0.7825126072114807, 0
-0.2432432432432432, 0.7840807682246866, 0
-0.24124124124124124, 0.7856520718440826, 0
-0.2392392392392393, 0.7872265243674746, 0
-0.23723723723723722, 0.7888041321052898, 0
-0.23523523523523526, 0.7903849013806004, 0
-0.2332332332332332, 0.7919688385291512, 0
-0.23123123123123124, 0.7935559498993833, 0
-0.22922922922922928, 0.7951462418524603, 0
-0.2272272272272272, 0.7967397207622936, 0
-0.22522522522522526, 0.7983363930155679, 0
-0.2232232232232232, 0.7999362650117671, 0
-0.22122122122122123, 0.8015393431631992, 0
-0.21921921921921927, 0.803145633895023, 0
-0.2172172172172172, 0.8047551436452733, 0
-0.21521521521521525, 0.8063678788648866, 0
-0.21321321321321318, 0.8079838460177272, 0
-0.21121121121121122, 0.809603051580613, 0
-0.20920920920920927, 0.8112255020433415, 0
-0.2072072072072072, 0.8128512039087159, 0
-0.20520520520520524, 0.8144801636925709, 0
-0.20320320320320318, 0.8161123879237993, 0
-0.20120120120120122, 0.8177478831443773, 0
-0.19919919919919926, 0.8193866559093916, 0
-0.1971971971971972, 0.8210287127870657, 0
-0.19519519519519524, 0.8226740603587851, 0
-0.19319319319319317, 0.8243227052191251, 0
-0.1911911911911912, 0.825974653975876, 0
-0.18918918918918914, 0.8276299132500708, 0
-0.1871871871871872, 0.8292884896760107, 0
-0.18518518518518523, 0.830950389901292, 0
-0.18318318318318316, 0.8326156205868331, 0
-0.1811811811811812, 0.834284188406901, 0
-0.17917917917917914, 0.8359561000491376, 0
-0.17717717717717718, 0.8376313622145871, 0
-0.17517517517517522, 0.8393099816177226, 0
-0.17317317317317316, 0.8409919649864732, 0
-0.1711711711711712, 0.8426773190622507, 0
-0.16916916916916913, 0.8443660505999768, 0
-0.16716716716716717, 0.8460581663681098, 0
-0.16516516516516522, 0.8477536731486724, 0
-0.16316316316316315, 0.8494525777372788, 0
-0.1611611611611612, 0.8511548869431607, 0
-0.15915915915915912, 0.8528606075891965, 0
-0.15715715715715717, 0.8545697465119371, 0
-0.1551551551551552, 0.8562823105616343, 0
-0.15315315315315314, 0.8579983066022676, 0
-0.1511511511511512, 0.8597177415115721, 0
-0.14914914914914912, 0.8614406221810659, 0
-0.14714714714714716, 0.8631669555160776, 0
-0.1451451451451452, 0.8648967484357744, 0
-0.14314314314314314, 0.8666300078731893, 0
-0.14114114114114118, 0.8683667407752493, 0
-0.1391391391391391, 0.8701069541028033, 0
-0.13713713713713716, 0.8718506548306492, 0
-0.1351351351351351, 0.8735978499475631, 0
-0.13313313313313313, 0.8753485464563261, 0
-0.13113113113113117, 0.8771027513737533, 0
-0.1291291291291291, 0.8788604717307216, 0
-0.12712712712712715, 0.8806217145721973, 0
-0.12512512512512508, 0.8823864869572656, 0
-0.12312312312312312, 0.8841547959591576, 0
-0.12112112112112117, 0.8859266486652794, 0
-0.1191191191191191, 0.8877020521772404, 0
-0.11711711711711714, 0.8894810136108814, 0
-0.11511511511511507, 0.8912635400963039, 0
-0.11311311311311312, 0.8930496387778974, 0
-0.11111111111111116, 0.8948393168143697, 0
-0.10910910910910909, 0.8966325813787742, 0
-0.10710710710710714, 0.8984294396585389, 0
-0.10510510510510507, 0.9002298988554962, 0
-0.10310310310310311, 0.9020339661859103, 0
-0.10110110110110115, 0.9038416488805072, 0
-0.09909909909909909, 0.9056529541845035, 0
-0.09709709709709713, 0.9074678893576348, 0
-0.09509509509509506, 0.9092864616741857, 0
-0.0930930930930931, 0.9111086784230182, 0
-0.09109109109109115, 0.9129345469076013, 0
-0.08908908908908908, 0.9147640744460406, 0
-0.08708708708708712, 0.9165972683711064, 0
-0.08508508508508505, 0.9184341360302649, 0
-0.0830830830830831, 0.920274684785706, 0
-0.08108108108108114, 0.9221189220143736, 0
-0.07907907907907907, 0.9239668551079954, 0
-0.07707707707707712, 0.9258184914731117, 0
-0.07507507507507505, 0.9276738385311059, 0
-0.07307307307307309, 0.9295329037182337, 0
-0.07107107107107113, 0.9313956944856532, 0
-0.06906906906906907, 0.9332622182994548, 0
-0.06706706706706711, 0.9351324826406907, 0
-0.06506506506506504, 0.9370064950054056, 0
-0.06306306306306309, 0.9388842629046656, 0
-0.06106106106106102, 0.9407657938645901, 0
-0.05905905905905906, 0.94265109542638, 0
-0.0570570570570571, 0.9445401751463491, 0
-0.055055055055055035, 0.9464330405959543, 0
-0.05305305305305308, 0.9483296993618255, 0
-0.05105105105105101, 0.9502301590457967, 0
-0.049049049049049054, 0.952134427264935, 0
-0.0470470470470471, 0.9540425116515734, 0
-0.04504504504504503, 0.9559544198533395, 0
-0.04304304304304307, 0.9578701595331868, 0
-0.041041041041041004, 0.9597897383694256, 0
-0.03903903903903905, 0.9617131640557535, 0
-0.03703703703703709, 0.9636404443012863, 0
-0.03503503503503502, 0.965571586830589, 0
-0.033033033033033066, 0.9675065993837065, 0
-0.031031031031030998, 0.9694454897161954, 0
-0.02902902902902904, 0.9713882655991535, 0
-0.027027027027027084, 0.9733349348192527, 0
-0.025025025025025016, 0.9752855051787693, 0
-0.02302302302302306, 0.9772399844956153, 0
-0.02102102102102099, 0.97919838060337, 0
-0.019019019019019034, 0.981160701351311, 0
-0.017017017017017078, 0.9831269546044461, 0
