-1.0, 0.3678794411714424, 0
-0.01501501501501501, 0.9850971482435447, 0
-0.013013013013013053, 0.9870712901651689, 0
-0.011011011011010985, 0.9890493882817064, 0
-0.009009009009009028, 0.9910314505214004, 0
-0.00700700700700696, 0.9930174848283833, 0
-0.005005005005005003, 0.9950074991627066, 0
-0.0030030030030030463, 0.9970015015003746, 0
-0.0010010010010009784, 0.9989994998333753, 0
0.0010010010010010895, 1.0010015021697125, 0
0.0030030030030030463, 1.0030075165334387, 0
0.005005005005005003, 1.005017550964686, 0
0.00700700700700696, 1.007031613519699, 0
0.009009009009008917, 1.009049712270868, 0
0.011011011011011096, 1.0110718553067592, 0
0.013013013013013053, 1.013098050732149, 0
0.01501501501501501, 1.0151283066680556, 0
0.017017017017016967, 1.0171626312517723, 0
0.019019019019018923, 1.0192010326368988, 0
0.021021021021021102, 1.0212435189933755, 0
0.02302302302302306, 1.0232900985075144, 0
0.025025025025025016, 1.025340779382034, 0
0.027027027027026973, 1.0273955698360904, 0
0.02902902902902893, 1.0294544781053112, 0
0.03103103103103111, 1.0315175124418285, 0
0.033033033033033066, 1.0335846811143112, 0
0.03503503503503502, 1.035655992407999, 0
0.03703703703703698, 1.0377314546247354, 0
0.039039039039038936, 1.0398110760830002, 0
0.041041041041041115, 1.0418948651179447, 0
0.04304304304304307, 1.0439828300814225, 0
0.04504504504504503, 1.0460749793420254, 0
0.047047047047046986, 1.0481713212851154, 0
0.04904904904904894, 1.0502718643128592, 0
0.05105105105105112, 1.0523766168442616, 0
0.05305305305305308, 1.0544855873151981, 0
0.055055055055055035, 1.056598784178451, 0
0.05705705705705699, 1.0587162159037413, 0
0.05905905905905895, 1.0608378909777638, 0
0.06106106106106113, 1.062963817904221, 0
0.06306306306306309, 1.0650940052038556, 0
0.06506506506506504, 1.067228461414487, 0
0.067067067067067, 1.0693671950910442, 0
0.06906906906906896, 1.0715102148056004, 0
0.07107107107107113, 1.0736575291474073, 0
0.07307307307307309, 1.0758091467229294, 0
0.07507507507507505, 1.0779650761558788, 0
0.077077077077077, 1.0801253260872492, 0
0.07907907907907896, 1.0822899051753512, 0
0.08108108108108114, 1.084458822095847, 0
0.0830830830830831, 1.0866320855417844, 0
0.08508508508508505, 1.0888097042236322, 0
0.08708708708708701, 1.0909916868693152, 0
0.08908908908908897, 1.0931780422242492, 0
0.09109109109109115, 1.0953687790513755, 0
0.0930930930930931, 1.0975639061311966, 0
0.09509509509509506, 1.0997634322618108, 0
0.09709709709709702, 1.1019673662589486, 0
0.0990990990990992, 1.1041757169560071, 0
0.10110110110110115, 1.106388493204085, 0
0.10310310310310311, 1.108605703872019, 0
0.10510510510510507, 1.1108273578464192, 0
0.10710710710710702, 1.1130534640317045, 0
0.1091091091091092, 1.1152840313501382, 0
0.11111111111111116, 1.1175190687418637, 0
0.11311311311311312, 1.119758585164941, 0
0.11511511511511507, 1.1220025895953813, 0
0.11711711711711703, 1.124251091027185, 0
0.11911911911911921, 1.1265040984723758, 0
0.12112112112112117, 1.1287616209610372, 0
0.12312312312312312, 1.1310236675413496, 0
0.12512512512512508, 1.133290247279626, 0
0.12712712712712704, 1.1355613692603483, 0
0.12912912912912922, 1.1378370425862039, 0
0.13113113113113117, 1.140117276378121, 0
0.13313313313313313, 1.1424020797753083, 0
0.1351351351351351, 1.1446914619352875, 0
0.13713713713713704, 1.1469854320339332, 0
0.13913913913913922, 1.1492839992655084, 0
0.14114114114114118, 1.151587172842701, 0
0.14314314314314314, 1.1538949619966612, 0
0.1451451451451451, 1.156207375977039, 0
0.14714714714714705, 1.1585244240520205, 0
0.14914914914914923, 1.1608461155083658, 0
0.1511511511511512, 1.1631724596514443, 0
0.15315315315315314, 1.165503465805275, 0
0.1551551551551551, 1.1678391433125617, 0
0.15715715715715706, 1.1701795015347307, 0
0.15915915915915924, 1.1725245498519699, 0
0.1611611611611612, 1.174874297663263, 0
0.16316316316316315, 1.1772287543864313, 0
0.1651651651651651, 1.1795879294581688, 0
0.16716716716716706, 1.1819518323340805, 0
0.16916916916916924, 1.1843204724887213, 0
0.1711711711711712, 1.1866938594156315, 0
0.17317317317317316, 1.1890720026273784, 0
0.1751751751751751, 1.1914549116555915, 0
0.17717717717717707, 1.193842596051002, 0
0.17917917917917925, 1.1962350653834812, 0
0.1811811811811812, 1.1986323292420775, 0
0.18318318318318316, 1.2010343972350568, 0
0.18518518518518512, 1.2034412789899398, 0
0.18718718718718708, 1.2058529841535404, 0
0.18918918918918926, 1.2082695223920055, 0
0.1911911911911912, 1.2106909033908524, 0
0.19319319319319317, 1.2131171368550084, 0
0.19519519519519513, 1.2155482325088496, 0
0.19719719719719708, 1.2179842000962402, 0
0.19919919919919926, 1.2204250493805706, 0
0.20120120120120122, 1.2228707901447973, 0
0.20320320320320318, 1.2253214321914818, 0
0.20520520520520513, 1.2277769853428304, 0
0.2072072072072071, 1.2302374594407328, 0
0.20920920920920927, 1.2327028643468025, 0
0.21121121121121122, 1.2351732099424146, 0
0.21321321321321318, 1.2376485061287474, 0
0.21521521521521514, 1.2401287628268212, 0
0.21721721721721732, 1.2426139899775384, 0
0.21921921921921927, 1.2451041975417216, 0
0.22122122122122123, 1.2475993955001567, 0
0.2232232232232232, 1.2500995938536303, 0
0.22522522522522515, 1.2526048026229708, 0
0.22722722722722732, 1.2551150318490885, 0
0.22922922922922928, 1.2576302915930153, 0
0.23123123123123124, 1.2601505919359461, 0
0.2332332332332332, 1.2626759429792784, 0
0.23523523523523515, 1.2652063548446528, 0
0.23723723723723733, 1.2677418376739942, 0
0.2392392392392393, 1.2702824016295509, 0
0.24124124124124124, 1.2728280568939376, 0
0.2432432432432432, 1.2753788136701747, 0
0.24524524524524516, 1.277934682181729, 0
0.24724724724724734, 1.2804956726725565, 0
0.2492492492492493, 1.2830617954071404, 0
0.25125125125125125, 1.285633060670535, 0
0.2532532532532532, 1.2882094787684062, 0
0.25525525525525516, 1.2907910600270718, 0
0.25725725725725734, 1.2933778147935444, 0
0.2592592592592593, 1.2959697534355712, 0
0.26126126126126126, 1.298566886341677, 0
0.2632632632632632, 1.3011692239212052, 0
0.26526526526526517, 1.3037767766043598, 0
0.26726726726726735, 1.3063895548422466, 0
0.2692692692692693, 1.3090075691069154, 0
0.27127127127127126, 1.3116308298914028, 0
0.2732732732732732, 1.3142593477097726, 0
0.2752752752752752, 1.3168931330971596, 0
0.27727727727727736, 1.3195321966098112, 0
0.2792792792792793, 1.3221765488251283, 0
0.28128128128128127, 1.3248262003417106, 0
0.2832832832832832, 1.3274811617793962, 0
0.2852852852852852, 1.3301414437793067, 0
0.28728728728728736, 1.3328070570038875, 0
0.2892892892892893, 1.3354780121369518, 0
0.2912912912912913, 1.3381543198837236, 0
0.29329329329329323, 1.3408359909708802, 0
0.2952952952952952, 1.343523036146595, 0
0.29729729729729737, 1.3462154661805816, 0
0.2992992992992993, 1.3489132918641344, 0
0.3013013013013013, 1.3516165240101754, 0
0.30330330330330324, 1.354325173453295, 0
0.3053053053053052, 1.3570392510497964, 0
0.3073073073073074, 1.3597587676777392, 0
0.30930930930930933, 1.3624837342369818, 0
0.3113113113113113, 1.3652141616492268, 0
0.31331331331331325, 1.3679500608580637, 0
0.3153153153153152, 1.370691442829013, 0
0.3173173173173174, 1.3734383185495707, 0
0.31931931931931934, 1.3761906990292505, 0
0.3213213213213213, 1.3789485952996308, 0
0.32332332332332325, 1.3817120184143965, 0
0.3253253253253252, 1.3844809794493844, 0
0.3273273273273274, 1.3872554895026274, 0
0.32932932932932935, 1.3900355596943987, 0
0.3313313313313313, 1.3928212011672565, 0
0.33333333333333326, 1.3956124250860893, 0
0.3353353353353352, 1.39840924263816, 0
0.3373373373373374, 1.4012116650331508, 0
0.33933933933933935, 1.4040197035032074, 0
0.3413413413413413, 1.406833369302986, 0
0.34334334334334327, 1.4096526737096964, 0
0.3453453453453452, 1.4124776280231488, 0
0.3473473473473474, 1.4153082435657978, 0
0.34934934934934936, 1.4181445316827876, 0
0.3513513513513513, 1.4209865037419993, 0
0.35335335335335327, 1.423834171134095, 0
0.35535535535535545, 1.4266875452725636, 0
0.3573573573573574, 1.4295466375937662, 0
0.35935935935935936, 1.4324114595569837, 0
0.3613613613613613, 1.4352820226444605, 0
0.3633633633633633, 1.4381583383614518, 0
0.36536536536536546, 1.4410404182362697, 0
0.3673673673673674, 1.4439282738203283, 0
0.36936936936936937, 1.4468219166881915, 0
0.37137137137137133, 1.4497213584376187, 0
0.3733733733733733, 1.452626610689611, 0
0.37537537537537546, 1.455537685088459, 0
0.3773773773773774, 1.4584545933017863, 0
0.3793793793793794, 1.461377347020601, 0
0.38138138138138133, 1.464305957959339, 0
0.3833833833833833, 1.4672404378559116, 0
0.38538538538538547, 1.4701807984717543, 0
0.3873873873873874, 1.4731270515918706, 0
0.3893893893893894, 1.4760792090248827, 0
0.39139139139139134, 1.4790372826030773, 0
0.3933933933933933, 1.4820012841824526, 0
0.3953953953953955, 1.4849712256427672, 0
0.39739739739739743, 1.4879471188875848, 0
0.3993993993993994, 1.4909289758443263, 0
0.40140140140140135, 1.4939168084643137, 0
0.4034034034034033, 1.4969106287228204, 0
0.4054054054054055, 1.499910448619118, 0
0.40740740740740744, 1.5029162801765243, 0
0.4094094094094094, 1.5059281354424525, 0
0.41141141141141135, 1.5089460264884589, 0
0.4134134134134133, 1.5119699654102907, 0
0.4154154154154155, 1.5149999643279364, 0
0.41741741741741745, 1.5180360353856708, 0
0.4194194194194194, 1.5210781907521083, 0
0.42142142142142136, 1.5241264426202477, 0
0.4234234234234233, 1.5271808032075234, 0
0.4254254254254255, 1.5302412847558537, 0
0.42742742742742745, 1.533307899531689, 0
0.4294294294294294, 1.5363806598260623, 0
0.43143143143143137, 1.5394595779546383, 0
0.4334334334334333, 1.5425446662577615, 0
0.4354354354354355, 1.5456359371005077, 0
0.43743743743743746, 1.548733402872731, 0
0.4394394394394394, 1.551837075989116, 0
0.4414414414414414, 1.554946968889226, 0
0.44344344344344333, 1.5580630940375528, 0
0.4454454454454455, 1.5611854639235685, 0
0.44744744744744747, 1.5643140910617725, 0
0.4494494494494494, 1.5674489879917444, 0
0.4514514514514514, 1.5705901672781928, 0
0.45345345345345334, 1.5737376415110065, 0
0.4554554554554555, 1.5768914233053046, 0
0.4574574574574575, 1.5800515253014857, 0
0.45945945945945943, 1.5832179601652816, 0
0.4614614614614614, 1.586390740587805, 0
0.46346346346346334, 1.5895698792856026, 0
0.4654654654654655, 1.592755389000705, 0
0.4674674674674675, 1.5959472825006766, 0
0.46946946946946944, 1.59914557257867, 0
0.4714714714714714, 1.6023502720534748, 0
0.47347347347347357, 1.605561393769569, 0
0.47547547547547553, 1.6087789505971706, 0
0.4774774774774775, 1.6120029554322912, 0
0.47947947947947944, 1.615233421196785, 0
0.4814814814814814, 1.618470360838402, 0
0.4834834834834836, 1.6217137873308394, 0
0.48548548548548554, 1.6249637136737938, 0
0.4874874874874875, 1.6282201528930136, 0
0.48948948948948945, 1.6314831180403504, 0
0.4914914914914914, 1.6347526221938125, 0
0.4934934934934936, 1.6380286784576161, 0
0.49549549549549554, 1.6413112999622383, 0
0.4974974974974975, 1.6446004998644697, 0
0.49949949949949946, 1.6478962913474677, 0
0.5015015015015014, 1.6511986876208087, 0
0.5035035035035036, 1.6545077019205414, 0
0.5055055055055055, 1.6578233475092383, 0
0.5075075075075075, 1.6611456376760518, 0
0.5095095095095095, 1.664474585736765, 0
0.5115115115115114, 1.6678102050338468, 0
0.5135135135135136, 1.6711525089365038, 0
0.5155155155155156, 1.6745015108407337, 0
0.5175175175175175, 1.6778572241693817, 0
0.5195195195195195, 1.6812196623721913, 0
0.5215215215215214, 1.68458883892586, 0
0.5235235235235236, 1.6879647673340927, 0
0.5255255255255256, 1.6913474611276547, 0
0.5275275275275275, 1.6947369338644283, 0
0.5295295295295295, 1.6981331991294657, 0
0.5315315315315314, 1.701536270535043, 0
0.5335335335335336, 1.7049461617207167, 0
0.5355355355355356, 1.7083628863533753, 0
0.5375375375375375, 1.7117864581272968, 0
0.5395395395395395, 1.7152168907642031, 0
0.5415415415415414, 1.7186541980133139, 0
0.5435435435435436, 1.7220983936514025, 0
0.5455455455455456, 1.7255494914828509, 0
0.5475475475475475, 1.7290075053397052, 0
0.5495495495495495, 1.7324724490817311, 0
0.5515515515515514, 1.7359443365964697, 0
0.5535535535535536, 1.739423181799293, 0
0.5555555555555556, 1.7429089986334578, 0
0.5575575575575575, 1.7464018010701652, 0
0.5595595595595595, 1.749901603108614, 0
0.5615615615615615, 1.7534084187760575, 0
0.5635635635635636, 1.75692226212786, 0
0.5655655655655656, 1.760443147247552, 0
0.5675675675675675, 1.7639710882468882, 0
0.5695695695695695, 1.7675060992659035, 0
0.5715715715715715, 1.7710481944729692, 0
0.5735735735735736, 1.7745973880648505, 0
0.5755755755755756, 1.778153694266762, 0
0.5775775775775776, 1.7817171273324268, 0
0.5795795795795795, 1.7852877015441322, 0
0.5815815815815815, 1.7888654312127876, 0
0.5835835835835836, 1.7924503306779813, 0
0.5855855855855856, 1.7960424143080376, 0
0.5875875875875876, 1.799641696500076, 0
0.5895895895895895, 1.8032481916800678, 0
0.5915915915915915, 1.8068619143028934, 0
0.5935935935935936, 1.8104828788524023, 0
0.5955955955955956, 1.8141110998414676, 0
0.5975975975975976, 1.8177465918120481, 0
0.5995995995995995, 1.8213893693352439, 0
0.6016016016016015, 1.8250394470113562, 0
0.6036036036036037, 1.8286968394699452, 0
0.6056056056056056, 1.8323615613698883, 0
0.6076076076076076, 1.8360336273994398, 0
0.6096096096096095, 1.83971305227629, 0
0.6116116116116117, 1.8433998507476224, 0
0.6136136136136137, 1.8470940375901745, 0
0.6156156156156156, 1.8507956276102968, 0
0.6176176176176176, 1.8545046356440111, 0
0.6196196196196195, 1.8582210765570717, 0
0.6216216216216217, 1.8619449652450233, 0
0.6236236236236237, 1.865676316633261, 0
0.6256256256256256, 1.8694151456770913, 0
0.6276276276276276, 1.873161467361791, 0
0.6296296296296295, 1.8769152967026674, 0
0.6316316316316317, 1.880676648745119, 0
0.6336336336336337, 1.884445538564694, 0
0.6356356356356356, 1.8882219812671541, 0
0.6376376376376376, 1.8920059919885317, 0
0.6396396396396395, 1.8957975858951923, 0
0.6416416416416417, 1.8995967781838954, 0
0.6436436436436437, 1.9034035840818537, 0
0.6456456456456456, 1.9072180188467962, 0
0.6476476476476476, 1.9110400977670288, 0
0.6496496496496496, 1.9148698361614944, 0
0.6516516516516517, 1.9187072493798365, 0
0.6536536536536537, 1.9225523528024573, 0
0.6556556556556556, 1.926405161840583, 0
0.6576576576576576, 1.9302656919363244, 0
0.6596596596596596, 1.9341339585627368, 0
0.6616616616616617, 1.9380099772238855, 0
0.6636636636636637, 1.941893763454904, 0
0.6656656656656657, 1.9457853328220598, 0
0.6676676676676676, 1.949684700922815, 0
0.6696696696696696, 1.953591883385889, 0
0.6716716716716717, 1.9575068958713215, 0
0.6736736736736737, 1.9614297540705343, 0
0.6756756756756757, 1.9653604737063957, 0
0.6776776776776776, 1.9692990705332825, 0
0.6796796796796796, 1.9732455603371433, 0
0.6816816816816818, 1.9771999589355627, 0
0.6836836836836837, 1.9811622821778216, 0
0.6856856856856857, 1.9851325459449656, 0
0.6876876876876876, 1.9891107661498646, 0
0.6896896896896896, 1.9930969587372782, 0
0.6916916916916918, 1.9970911396839202, 0
0.6936936936936937, 2.0010933249985197, 0
0.6956956956956957, 2.0051035307218905, 0
0.6976976976976976, 2.0091217729269895, 0
0.6996996996996996, 2.0131480677189857, 0
0.7017017017017018, 2.017182431235323, 0
0.7037037037037037, 2.0212248796457826, 0
0.7057057057057057, 2.025275429152553, 0
0.7077077077077076, 2.0293340959902904, 0
0.7097097097097096, 2.033400896426186, 0
0.7117117117117118, 2.03747584676003, 0
0.7137137137137137, 2.0415589633242774, 0
0.7157157157157157, 2.0456502624841137, 0
0.7177177177177176, 2.0497497606375217, 0
0.7197197197197196, 2.053857474215344, 0
0.7217217217217218, 2.057973419681352, 0
0.7237237237237237, 2.062097613532309, 0
0.7257257257257257, 2.06623007229804, 0
0.7277277277277276, 2.0703708125414946, 0
0.7297297297297298, 2.074519850858816, 0
0.7317317317317318, 2.078677203879403, 0
0.7337337337337337, 2.0828428882659837, 0
0.7357357357357357, 2.087016920714676, 0
0.7377377377377377, 2.091199317955058, 0
0.7397397397397398, 2.095390096750234, 0
0.7417417417417418, 2.099589273896901, 0
0.7437437437437437, 2.103796866225417, 0
0.7457457457457457, 2.108012890599869, 0
0.7477477477477477, 2.1122373639181378, 0
0.7497497497497498, 2.1164703031119703, 0
0.7517517517517518, 2.1207117251470415, 0
0.7537537537537538, 2.124961647023029, 0
0.7557557557557557, 2.129220085773676, 0
0.7577577577577577, 2.1334870584668617, 0
0.7597597597597598, 2.13776258220467, 0
0.7617617617617618, 2.142046674123457, 0
0.7637637637637638, 2.14633935139392, 0
0.7657657657657657, 2.1506406312211674, 0
0.7677677677677677, 2.154950530844786, 0
0.7697697697697699, 2.1592690675389106, 0
0.7717717717717718, 2.1635962586122943, 0
0.7737737737737738, 2.167932121408377, 0
0.7757757757757757, 2.1722766733053542, 0
0.7777777777777777, 2.176629931716248, 0
0.7797797797797799, 2.1809919140889766, 0
0.7817817817817818, 2.1853626379064233, 0
0.7837837837837838, 2.1897421206865078, 0
0.7857857857857857, 2.194130379982255, 0
0.7877877877877877, 2.1985274333818667, 0
0.7897897897897899, 2.202933298508793, 0
0.7917917917917918, 2.207347993021799, 0
0.7937937937937938, 2.211771534615039, 0
0.7957957957957957, 2.2162039410181276, 0
0.7977977977977977, 2.2206452299962085, 0
0.7997997997997999, 2.2250954193500276, 0
0.8018018018018018, 2.2295545269160026, 0
0.8038038038038038, 2.2340225705662964, 0
0.8058058058058057, 2.238499568208888, 0
0.8078078078078077, 2.2429855377876433, 0
0.8098098098098099, 2.247480497282389, 0
0.8118118118118118, 2.2519844647089813, 0
0.8138138138138138, 2.2564974581193833, 0
0.8158158158158157, 2.261019495601732, 0
0.8178178178178177, 2.2655505952804145, 0
0.8198198198198199, 2.270090775316139, 0
0.8218218218218218, 2.274640053906007, 0
0.8238238238238238, 2.2791984492835877, 0
0.8258258258258258, 2.2837659797189915, 0
0.8278278278278277, 2.288342663518941, 0
0.8298298298298299, 2.2929285190268467, 0
0.8318318318318318, 2.2975235646228773, 0
0.8338338338338338, 2.3021278187240375, 0
0.8358358358358358, 2.30674129978424, 0
0.8378378378378377, 2.311364026294377, 0
0.8398398398398399, 2.3159960167824, 0
0.8418418418418419, 2.320637289813387, 0
0.8438438438438438, 2.3252878639896233, 0
0.8458458458458458, 2.3299477579506718, 0
0.8478478478478477, 2.33461699037345, 0
0.8498498498498499, 2.3392955799723043, 0
0.8518518518518519, 2.343983545499083, 0
0.8538538538538538, 2.3486809057432154, 0
0.8558558558558558, 2.353387679531784, 0
0.8578578578578577, 2.3581038857296006, 0
0.8598598598598599, 2.362829543239284, 0
0.8618618618618619, 2.3675646710013307, 0
0.8638638638638638, 2.372309287994197, 0
0.8658658658658658, 2.377063413234371, 0
0.867867867867868, 2.3818270657764504, 0
0.8698698698698699, 2.386600264713218, 0
0.8718718718718719, 2.391383029175719, 0
0.8738738738738738, 2.3961753783333366, 0
0.8758758758758758, 2.400977331393871, 0
0.877877877877878, 2.4057889076036147, 0
0.8798798798798799, 2.410610126247428, 0
0.8818818818818819, 2.4154410066488206, 0
0.8838838838838838, 2.420281568170025, 0
0.8858858858858858, 2.4251318302120763, 0
0.887887887887888, 2.429991812214891, 0
0.8898898898898899, 2.4348615336573407, 0
0.8918918918918919, 2.4397410140573337, 0
0.8938938938938938, 2.444630272971893, 0
0.8958958958958958, 2.449529329997234, 0
0.897897897897898, 2.4544382047688424, 0
0.8998998998998999, 2.459356916961554, 0
0.9019019019019019, 2.464285486289632, 0
0.9039039039039038, 2.4692239325068495, 0
0.9059059059059058, 2.4741722754065636, 0
0.907907907907908, 2.4791305348218002, 0
0.9099099099099099, 2.4840987306253277, 0
0.9119119119119119, 2.4890768827297425, 0
0.9139139139139139, 2.4940650110875433, 0
0.9159159159159158, 2.4990631356912165, 0
0.917917917917918, 2.5040712765733124, 0
0.91991991991992, 2.5090894538065256, 0
0.9219219219219219, 2.514117687503777, 0
0.9239239239239239, 2.519155997818296, 0
0.9259259259259258, 2.5242044049436965, 0
0.927927927927928, 2.5292629291140627, 0
0.92992992992993, 2.5343315906040256, 0
0.9319319319319319, 2.5394104097288492, 0
0.9339339339339339, 2.5444994068445075, 0
0.9359359359359358, 2.54959860234777, 0
0.937937937937938, 2.55470801667628, 0
0.93993993993994, 2.559827670308638, 0
0.9419419419419419, 2.564957583764484, 0
0.9439439439439439, 2.57009777760458, 0
0.9459459459459458, 2.575248272430892, 0
0.947947947947948, 2.5804090888866718, 0
0.94994994994995, 2.5855802476565395, 0
0.9519519519519519, 2.59076176946657, 0
0.9539539539539539, 2.5959536750843712, 0
0.9559559559559558, 2.60115598531917, 0
0.957957957957958, 2.6063687210218967, 0
0.95995995995996, 2.6115919030852637, 0
0.9619619619619619, 2.616825552443855, 0
0.9639639639639639, 2.622069690074208, 0
0.9659659659659658, 2.6273243369948953, 0
0.967967967967968, 2.6325895142666136, 0
0.96996996996997, 2.6378652429922615, 0
0.9719719719719719, 2.643151544317031, 0
0.9739739739739739, 2.6484484394284893, 0
0.9759759759759759, 2.6537559495566616, 0
0.977977977977978, 2.65907409597412, 0
0.97997997997998, 2.6644028999960665, 0
0.9819819819819819, 2.669742382980418, 0
0.9839839839839839, 2.675092566327894, 0
0.9859859859859861, 2.680453471482102, 0
0.987987987987988, 2.685825119929619, 0
0.98998998998999, 2.6912075332000858, 0
0.991991991991992, 2.6966007328662855, 0
0.9939939939939939, 2.702004740544235, 0
0.9959959959959961, 2.7074195778932695, 0
0.997997997997998, 2.7128452666161285, 0
1.0, 2.718281828459045, 0
